source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 23:15,1056,John,John 9:12-9:13,407,2,0.0801,0.0883,0.1364,0.1429,0.0,0.0,1,0.0833,1,προσ,3,αυτω εστιν προσ
Luke,Luke 23:15,1056,John,John 7:26-7:26,309,1,0.0881,0.0863,0.1304,0.1364,0.0,0.0,2,0.1538,1,ουδεν,3,αυτω εστιν ουδεν
Luke,Luke 23:15,1056,John,John 1:2-1:4,2,3,0.0882,0.0848,0.1304,0.1364,0.0,0.0,2,0.1538,1,ουδε,3,αυτω ουδε προσ
Luke,Luke 23:15,1056,John,John 9:33-9:34,428,2,0.0863,0.0836,0.125,0.1304,0.0,0.0,2,0.1538,1,ημασ,3,αυτω ημασ ουδεν
Luke,Luke 23:16,1057,John,John 18:39-18:39,779,1,0.1754,0.073,0.1111,0.1111,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:16,1057,John,John 18:39-18:40,779,2,0.154,0.0418,0.0625,0.0667,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:16,1057,John,John 18:39-19:1,779,3,0.1493,0.0351,0.0526,0.0556,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:16,1057,John,John 18:38-18:39,778,2,0.1462,0.0306,0.0455,0.0476,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:16,1057,John,John 18:39-19:2,779,4,0.1413,0.0235,0.0357,0.037,0.0,0.0,1,0.5,1,απολυσω,1,απολυσω
Luke,Luke 23:18,1058,John,John 18:40-18:40,780,1,0.2028,0.1842,0.2727,0.3,0.0,0.0,3,0.4286,1,λεγοντεσ,3,βαραββαν λεγοντεσ τουτον
Luke,Luke 23:18,1058,John,John 18:40-19:1,780,2,0.1755,0.1422,0.2143,0.2308,0.0,0.0,3,0.4286,1,λεγοντεσ,3,βαραββαν λεγοντεσ τουτον
Luke,Luke 23:18,1058,John,John 18:39-18:40,779,2,0.16,0.114,0.1579,0.2353,0.0,0.0,3,0.4286,1,λεγοντεσ,3,βαραββαν λεγοντεσ τουτον
Luke,Luke 23:18,1058,John,John 18:39-19:1,779,3,0.1484,0.0977,0.1364,0.2,0.0,0.0,3,0.4286,1,λεγοντεσ,3,βαραββαν λεγοντεσ τουτον
Luke,Luke 23:18,1058,John,John 18:40-19:2,780,3,0.1368,0.0844,0.1304,0.1364,0.0,0.0,3,0.4286,1,λεγοντεσ,3,βαραββαν λεγοντεσ τουτον
Luke,Luke 23:19,1059,John,John 8:53-8:53,389,1,0.0654,0.0449,0.0667,0.0667,0.0,0.0,1,0.1429,1,οστισ,1,οστισ
Luke,Luke 23:19,1059,John,John 8:53-8:54,389,2,0.053,0.0252,0.0385,0.0385,0.0,0.0,1,0.1429,1,οστισ,1,οστισ
Luke,Luke 23:19,1059,John,John 8:52-8:53,388,2,0.0512,0.0225,0.0345,0.0345,0.0,0.0,1,0.1429,1,οστισ,1,οστισ
Luke,Luke 23:19,1059,John,John 8:51-8:53,387,3,0.049,0.019,0.0294,0.0303,0.0,0.0,1,0.1429,1,οστισ,1,οστισ
Luke,Luke 23:19,1059,John,John 8:53-8:55,389,3,0.0481,0.018,0.0278,0.0278,0.0,0.0,1,0.1429,1,οστισ,1,οστισ
Luke,Luke 23:20,1060,John,John 19:10-19:10,790,1,0.1815,0.1176,0.1818,0.1818,0.0,0.0,2,0.5,1,πιλατοσ,2,απολυσαι πιλατοσ
Luke,Luke 23:20,1060,John,John 19:22-19:22,802,1,0.136,0.1136,0.1667,0.1667,0.0,0.0,1,0.25,1,πιλατοσ,1,πιλατοσ
Luke,Luke 23:20,1060,John,John 19:1-19:1,781,1,0.1565,0.1089,0.1667,0.1667,0.0,0.0,1,0.3333,1,πιλατοσ,1,πιλατοσ
Luke,Luke 23:20,1060,John,John 19:9-19:10,789,2,0.1484,0.0694,0.1053,0.1111,0.0,0.0,2,0.5,1,πιλατοσ,2,απολυσαι πιλατοσ
Luke,Luke 23:20,1060,John,John 19:12-19:12,792,1,0.1478,0.0691,0.1053,0.1111,0.0,0.0,2,0.5,1,πιλατοσ,2,απολυσαι πιλατοσ
Luke,Luke 23:21,1061,John,John 4:31-4:31,143,1,0.1167,0.082,0.125,0.125,0.0,0.0,1,0.25,1,λεγοντεσ,1,λεγοντεσ
Luke,Luke 23:21,1061,John,John 18:40-18:40,780,1,0.1127,0.0747,0.1111,0.125,0.0,0.0,1,0.25,1,λεγοντεσ,1,λεγοντεσ
Luke,Luke 23:21,1061,John,John 7:15-7:15,298,1,0.1059,0.0652,0.1,0.1,0.0,0.0,1,0.25,1,λεγοντεσ,1,λεγοντεσ
Luke,Luke 23:21,1061,John,John 4:51-4:51,163,1,0.1059,0.0651,0.1,0.1,0.0,0.0,1,0.25,1,λεγοντεσ,1,λεγοντεσ
Luke,Luke 23:21,1061,John,John 19:19-19:19,799,1,0.1004,0.0575,0.0833,0.0833,0.0,0.0,1,0.25,1,σταυρου,1,σταυρου
Luke,Luke 23:22,1062,John,John 18:29-18:30,769,2,0.1516,0.1464,0.2,0.2,0.0714,0.0,3,0.2308,2,προσ αυτουσ,5,αυτουσ αυτω κακον ουτοσ προσ
Luke,Luke 23:22,1062,John,John 20:10-20:10,832,1,0.2092,0.1148,0.1333,0.1333,0.1333,0.0,2,0.5,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 23:22,1062,John,John 18:30-18:30,770,1,0.1135,0.1143,0.1765,0.1765,0.0,0.0,1,0.1429,1,κακον,3,αυτω κακον ουτοσ
Luke,Luke 23:22,1062,John,John 18:29-18:31,769,3,0.1359,0.1054,0.1471,0.1471,0.0513,0.0,4,0.3077,2,προσ αυτουσ,5,αυτουσ αυτω κακον ουτοσ προσ
Luke,Luke 23:22,1062,John,John 7:49-7:50,332,2,0.1109,0.1036,0.1304,0.1304,0.08,0.0,2,0.1538,2,προσ αυτουσ,3,αυτουσ ουτοσ προσ
Luke,Luke 23:23,1063,John,John 6:18-6:18,230,1,0.015,0.016,0.0,0.1,0.0,0.0,0,0.0,0,,0,
Luke,Luke 23:23,1063,John,John 11:43-11:43,521,1,0.0115,0.0123,0.0,0.0769,0.0,0.0,0,0.0,0,,0,
Luke,Luke 23:23,1063,John,John 7:37-7:37,320,1,0.0083,0.0089,0.0,0.0556,0.0,0.0,0,0.0,0,,0,
Luke,Luke 23:23,1063,John,John 19:31-19:31,811,1,0.0075,0.008,0.0,0.05,0.0,0.0,0,0.0,0,,0,
Luke,Luke 23:23,1063,John,John 11:42-11:43,520,2,0.0071,0.0076,0.0,0.0476,0.0,0.0,0,0.0,0,,0,
Luke,Luke 23:24,1064,John,John 19:22-19:22,802,1,0.1357,0.1131,0.1667,0.1667,0.0,0.0,1,0.25,1,πιλατοσ,1,πιλατοσ
Luke,Luke 23:24,1064,John,John 19:1-19:1,781,1,0.1563,0.1085,0.1667,0.1667,0.0,0.0,1,0.3333,1,πιλατοσ,1,πιλατοσ
Luke,Luke 23:24,1064,John,John 3:9-3:9,85,1,0.1079,0.0679,0.1,0.1,0.0,0.0,1,0.25,1,γενεσθαι,1,γενεσθαι
Luke,Luke 23:24,1064,John,John 14:29-14:29,652,1,0.1072,0.0666,0.1,0.1,0.0,0.0,1,0.25,1,γενεσθαι,1,γενεσθαι
Luke,Luke 23:24,1064,John,John 19:8-19:8,788,1,0.1067,0.0656,0.1,0.1,0.0,0.0,1,0.25,1,πιλατοσ,1,πιλατοσ
Luke,Luke 23:25,1065,John,John 3:24-3:24,100,1,0.2057,0.1459,0.1667,0.1667,0.1667,0.0,2,0.4,2,εισ φυλακην,2,εισ φυλακην
Luke,Luke 23:25,1065,John,John 3:24-3:25,100,2,0.1261,0.0991,0.1111,0.1111,0.1111,0.0,2,0.2222,2,εισ φυλακην,2,εισ φυλακην
Luke,Luke 23:25,1065,John,John 3:23-3:24,99,2,0.1151,0.0826,0.0952,0.0952,0.0909,0.0,2,0.2222,2,εισ φυλακην,2,εισ φυλακην
Luke,Luke 23:25,1065,John,John 3:23-3:25,99,3,0.102,0.0641,0.0741,0.0741,0.0714,0.0,2,0.2222,2,εισ φυλακην,2,εισ φυλακην
Luke,Luke 23:25,1065,John,John 19:16-19:17,796,2,0.0673,0.0585,0.0909,0.0909,0.0,0.0,1,0.1111,1,εισ,2,εισ παρεδωκεν
Luke,Luke 23:26,1066,John,John 19:17-19:17,797,1,0.1009,0.078,0.087,0.087,0.087,0.0,2,0.1818,2,αυτω σταυρον,2,αυτω σταυρον
Luke,Luke 23:26,1066,John,John 19:16-19:17,796,2,0.0829,0.067,0.0741,0.0741,0.0741,0.0,2,0.1429,2,αυτω σταυρον,2,αυτω σταυρον
Luke,Luke 23:26,1066,John,John 11:20-11:20,498,1,0.0867,0.066,0.0909,0.1429,0.0,0.0,2,0.2,1,ωσ,2,αυτω ωσ
Luke,Luke 23:26,1066,John,John 13:6-13:6,591,1,0.0862,0.0622,0.0952,0.0952,0.0,0.0,2,0.2222,1,σιμωνα,2,αυτω σιμωνα
Luke,Luke 23:26,1066,John,John 19:9-19:9,789,1,0.0696,0.0615,0.0952,0.1,0.0,0.0,1,0.1111,1,αυτω,2,αυτω ιησου
Luke,Luke 23:27,1067,John,John 6:2-6:2,214,1,0.1665,0.1425,0.1429,0.2308,0.1429,0.0,2,0.25,2,ηκολουθει αυτω,2,αυτω ηκολουθει
Luke,Luke 23:27,1067,John,John 6:2-6:3,214,2,0.1315,0.0932,0.0952,0.15,0.0952,0.0,2,0.25,2,ηκολουθει αυτω,2,αυτω ηκολουθει
Luke,Luke 23:27,1067,John,John 6:1-6:2,213,2,0.1268,0.0863,0.0909,0.1429,0.0833,0.0,2,0.25,2,ηκολουθει αυτω,2,αυτω ηκολουθει
Luke,Luke 23:27,1067,John,John 6:2-6:4,214,3,0.1203,0.0778,0.08,0.125,0.08,0.0,2,0.25,2,ηκολουθει αυτω,2,αυτω ηκολουθει
Luke,Luke 23:27,1067,John,John 6:1-6:3,213,3,0.1127,0.0672,0.0714,0.1111,0.0645,0.0,2,0.25,2,ηκολουθει αυτω,2,αυτω ηκολουθει
Luke,Luke 23:28,1068,John,John 6:35-6:35,247,1,0.0827,0.0815,0.125,0.125,0.0,0.0,2,0.1429,1,προσ,3,εμε ιησουσ προσ
Luke,Luke 23:28,1068,John,John 13:18-13:18,603,1,0.0912,0.0748,0.0833,0.0833,0.08,0.0,2,0.1538,2,επ εμε,2,εμε επ
Luke,Luke 23:28,1068,John,John 6:35-6:36,247,2,0.0773,0.0725,0.1111,0.1154,0.0,0.0,2,0.1429,1,προσ,3,εμε ιησουσ προσ
Luke,Luke 23:28,1068,John,John 4:48-4:48,160,1,0.0918,0.0721,0.1176,0.1176,0.0,0.0,1,0.1667,1,προσ,2,ιησουσ προσ
Luke,Luke 23:28,1068,John,John 6:37-6:37,249,1,0.0982,0.0713,0.1111,0.1111,0.0,0.0,2,0.25,1,προσ,2,εμε προσ
Luke,Luke 23:29,1069,John,John 12:15-12:15,550,1,0.0504,0.0341,0.0526,0.0526,0.0,0.0,1,0.1111,1,ιδου,1,ιδου
Luke,Luke 23:29,1069,John,John 19:5-19:5,785,1,0.0433,0.0314,0.0476,0.0476,0.0,0.0,1,0.0909,1,ιδου,1,ιδου
Luke,Luke 23:29,1069,John,John 3:26-3:26,102,1,0.0407,0.0271,0.04,0.04,0.0,0.0,1,0.0909,1,ερχονται,1,ερχονται
Luke,Luke 23:29,1069,John,John 16:32-16:32,713,1,0.0396,0.0252,0.0385,0.04,0.0,0.0,1,0.0909,1,ιδου,1,ιδου
Luke,Luke 23:29,1069,John,John 12:14-12:15,549,2,0.0387,0.0239,0.037,0.037,0.0,0.0,1,0.0909,1,ιδου,1,ιδου
Luke,Luke 23:30,1070,John,John 1:22-1:22,22,1,0.1016,0.0883,0.1176,0.1875,0.0,0.0,2,0.2,1,τοισ,2,ημασ τοισ
Luke,Luke 23:30,1070,John,John 1:21-1:22,21,2,0.0838,0.0684,0.0909,0.1429,0.0,0.0,2,0.1818,1,τοισ,2,ημασ τοισ
Luke,Luke 23:30,1070,John,John 1:20-1:22,20,3,0.078,0.059,0.08,0.125,0.0,0.0,2,0.1818,1,τοισ,2,ημασ τοισ
Luke,Luke 23:30,1070,John,John 1:22-1:23,22,2,0.0763,0.0572,0.0769,0.12,0.0,0.0,2,0.1818,1,τοισ,2,ημασ τοισ
Luke,Luke 23:30,1070,John,John 1:22-1:24,22,3,0.0721,0.051,0.069,0.1071,0.0,0.0,2,0.1818,1,τοισ,2,ημασ τοισ
Luke,Luke 23:31,1071,John,John 5:14-5:14,179,1,0.1215,0.0805,0.125,0.125,0.0,0.0,2,0.3333,1,ταυτα,2,γενηται ταυτα
Luke,Luke 23:31,1071,John,John 16:1-16:1,682,1,0.137,0.0782,0.125,0.125,0.0,0.0,1,0.3333,1,ταυτα,1,ταυτα
Luke,Luke 23:31,1071,John,John 9:22-9:22,417,1,0.1154,0.0712,0.1111,0.1111,0.0,0.0,2,0.3333,1,ταυτα,2,γενηται ταυτα
Luke,Luke 23:31,1071,John,John 6:59-6:59,271,1,0.1104,0.0707,0.1111,0.1111,0.0,0.0,1,0.25,1,ταυτα,1,ταυτα
Luke,Luke 23:31,1071,John,John 14:25-14:25,648,1,0.1103,0.0707,0.1111,0.1111,0.0,0.0,1,0.25,1,ταυτα,1,ταυτα
Luke,Luke 23:32,1072,John,John 1:40-1:40,40,1,0.1279,0.0896,0.1429,0.1429,0.0,0.0,2,0.3333,1,δυο,2,αυτω δυο
Luke,Luke 23:32,1072,John,John 1:4-1:4,4,1,0.0969,0.0708,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 23:32,1072,John,John 1:35-1:35,35,1,0.0936,0.0655,0.1,0.1,0.0,0.0,1,0.2,1,δυο,1,δυο
Luke,Luke 23:32,1072,John,John 20:28-20:28,850,1,0.0923,0.0629,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 23:32,1072,John,John 9:10-9:10,405,1,0.0922,0.0627,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 23:33,1073,John,John 6:24-6:24,236,1,0.0968,0.09,0.1364,0.1364,0.0,0.0,2,0.1818,1,οτε,3,εκει ηλθον οτε
Luke,Luke 23:33,1073,John,John 18:2-18:2,742,1,0.0936,0.074,0.1111,0.1111,0.0,0.0,2,0.2222,1,τοπον,2,εκει τοπον
Luke,Luke 23:33,1073,John,John 7:45-7:45,328,1,0.0928,0.0726,0.1111,0.1111,0.0,0.0,2,0.2222,1,ηλθον,2,ηλθον τουσ
Luke,Luke 23:33,1073,John,John 13:12-13:12,597,1,0.0856,0.0687,0.1053,0.1053,0.0,0.0,2,0.2,1,οτε,2,οτε τουσ
Luke,Luke 23:33,1073,John,John 12:8-12:9,543,2,0.0695,0.0683,0.1071,0.1071,0.0,0.0,1,0.0909,1,ηλθον,3,εκει ηλθον τουσ
Luke,Luke 23:34,1074,John,John 16:31-16:31,712,1,0.1155,0.0948,0.1538,0.1538,0.0,0.0,1,0.2,1,ιησουσ,2,αυτοισ ιησουσ
Luke,Luke 23:34,1074,John,John 11:14-11:14,492,1,0.1154,0.0946,0.1538,0.1538,0.0,0.0,1,0.2,1,ιησουσ,2,αυτοισ ιησουσ
Luke,Luke 23:34,1074,John,John 6:43-6:43,255,1,0.1274,0.0886,0.1429,0.1429,0.0,0.0,2,0.3333,1,ιησουσ,2,αυτοισ ιησουσ
Luke,Luke 23:34,1074,John,John 2:24-2:24,75,1,0.1273,0.0885,0.1429,0.1429,0.0,0.0,2,0.3333,1,ιησουσ,2,αυτοισ ιησουσ
Luke,Luke 23:34,1074,John,John 21:10-21:10,863,1,0.1022,0.0882,0.1429,0.1429,0.0,0.0,1,0.1667,1,ιησουσ,2,αυτοισ ιησουσ
Luke,Luke 23:35,1075,John,John 7:26-7:26,309,1,0.1867,0.1636,0.1739,0.1739,0.16,0.087,4,0.3077,3,ουτοσ εστιν χριστοσ,4,αρχοντεσ εστιν ουτοσ χριστοσ
Luke,Luke 23:35,1075,John,John 7:41-7:41,324,1,0.1901,0.1582,0.1579,0.1579,0.1818,0.1,3,0.3,3,ουτοσ εστιν χριστοσ,3,εστιν ουτοσ χριστοσ
Luke,Luke 23:35,1075,John,John 1:34-1:35,34,2,0.161,0.147,0.1905,0.1905,0.087,0.0,3,0.2727,2,ουτοσ εστιν,4,ειστηκει εκλεκτοσ εστιν ουτοσ
Luke,Luke 23:35,1075,John,John 4:29-4:29,141,1,0.1716,0.1403,0.1364,0.1364,0.1739,0.0952,3,0.2727,3,ουτοσ εστιν χριστοσ,3,εστιν ουτοσ χριστοσ
Luke,Luke 23:35,1075,John,John 1:34-1:34,34,1,0.208,0.1393,0.1765,0.1765,0.1111,0.0,3,0.5,2,ουτοσ εστιν,3,εκλεκτοσ εστιν ουτοσ
Luke,Luke 23:36,1076,John,John 19:32-19:32,812,1,0.1294,0.1091,0.1667,0.1667,0.0,0.0,2,0.2857,1,αυτω,2,αυτω στρατιωται
Luke,Luke 23:36,1076,John,John 19:32-19:33,812,2,0.1084,0.0749,0.1176,0.1176,0.0,0.0,2,0.2857,1,αυτω,2,αυτω στρατιωται
Luke,Luke 23:36,1076,John,John 1:4-1:4,4,1,0.0968,0.0692,0.1111,0.1111,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 23:36,1076,John,John 13:32-13:32,617,1,0.0992,0.063,0.1,0.1,0.0,0.0,2,0.2857,1,αυτω,1,αυτω
Luke,Luke 23:36,1076,John,John 20:28-20:28,850,1,0.0922,0.0616,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 23:37,1077,John,John 18:33-18:33,773,1,0.2185,0.1658,0.1818,0.1818,0.1818,0.0,2,0.4,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:37,1077,John,John 19:3-19:3,783,1,0.2078,0.15,0.1667,0.1667,0.1667,0.0,2,0.4,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:37,1077,John,John 19:21-19:21,801,1,0.2014,0.1397,0.1667,0.1667,0.1333,0.0,2,0.4,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:37,1077,John,John 19:19-19:19,799,1,0.1992,0.1375,0.1538,0.1538,0.1538,0.0,2,0.4,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:37,1077,John,John 18:33-18:34,773,2,0.1822,0.1109,0.1111,0.1765,0.1111,0.0,2,0.4,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:38,1078,John,John 18:33-18:33,773,1,0.3327,0.281,0.2727,0.2727,0.3333,0.2,3,0.5,3,αυτω βασιλευσ ιουδαιων,3,αυτω βασιλευσ ιουδαιων
Luke,Luke 23:38,1078,John,John 19:3-19:3,783,1,0.224,0.1984,0.25,0.25,0.1538,0.0,2,0.3333,2,βασιλευσ ιουδαιων,3,αυτω βασιλευσ ιουδαιων
Luke,Luke 23:38,1078,John,John 18:33-18:34,773,2,0.2528,0.1714,0.1667,0.1667,0.2105,0.1176,3,0.5,3,αυτω βασιλευσ ιουδαιων,3,αυτω βασιλευσ ιουδαιων
Luke,Luke 23:38,1078,John,John 18:32-18:33,772,2,0.2456,0.1611,0.1579,0.1579,0.2,0.1111,3,0.5,3,αυτω βασιλευσ ιουδαιων,3,αυτω βασιλευσ ιουδαιων
Luke,Luke 23:38,1078,John,John 19:21-19:21,801,1,0.1777,0.1309,0.1538,0.1538,0.125,0.0,2,0.3333,2,βασιλευσ ιουδαιων,2,βασιλευσ ιουδαιων
Luke,Luke 23:39,1079,John,John 11:27-11:27,505,1,0.082,0.0821,0.125,0.125,0.0,0.0,1,0.1111,1,εισ,2,εισ χριστοσ
Luke,Luke 23:39,1079,John,John 14:22-14:22,645,1,0.0803,0.0797,0.1176,0.1176,0.0,0.0,1,0.1111,1,ουχι,2,ουχι σεαυτον
Luke,Luke 23:39,1079,John,John 7:31-7:31,314,1,0.0878,0.0644,0.1,0.1,0.0,0.0,2,0.2222,1,εισ,2,εισ χριστοσ
Luke,Luke 23:39,1079,John,John 1:20-1:22,20,3,0.0868,0.0594,0.08,0.125,0.0,0.0,2,0.2222,1,χριστοσ,2,ημασ χριστοσ
Luke,Luke 23:39,1079,John,John 12:27-12:27,562,1,0.0677,0.0593,0.0909,0.0909,0.0,0.0,1,0.1111,1,εισ,2,εισ σωσον
Luke,Luke 23:40,1080,John,John 9:38-9:38,433,1,0.1524,0.1048,0.1667,0.1667,0.0,0.0,2,0.4,1,αυτω,2,αυτω εφη
Luke,Luke 23:40,1080,John,John 1:2-1:4,2,3,0.1091,0.1019,0.1579,0.1579,0.0,0.0,2,0.2,1,αυτω,3,αυτω θεον ουδε
Luke,Luke 23:40,1080,John,John 1:1-1:4,1,4,0.1025,0.0897,0.1429,0.1429,0.0,0.0,2,0.2,1,αυτω,3,αυτω θεον ουδε
Luke,Luke 23:40,1080,John,John 1:25-1:25,25,1,0.102,0.0863,0.1333,0.1333,0.0,0.0,2,0.2222,1,αυτω,2,αυτω ουδε
Luke,Luke 23:40,1080,John,John 1:2-1:5,2,4,0.0994,0.0863,0.1364,0.1364,0.0,0.0,2,0.2,1,αυτω,3,αυτω θεον ουδε
Luke,Luke 23:41,1081,John,John 9:33-9:33,428,1,0.1788,0.1142,0.1818,0.1818,0.0,0.0,2,0.5,1,ουτοσ,2,ουδεν ουτοσ
Luke,Luke 23:41,1081,John,John 9:32-9:33,427,2,0.0927,0.0722,0.1111,0.1111,0.0,0.0,2,0.2222,1,ουτοσ,2,ουδεν ουτοσ
Luke,Luke 23:41,1081,John,John 7:26-7:26,309,1,0.0715,0.0652,0.1,0.1,0.0,0.0,1,0.1111,1,ουτοσ,2,ουδεν ουτοσ
Luke,Luke 23:41,1081,John,John 6:42-6:42,254,1,0.0698,0.0626,0.0952,0.0952,0.0,0.0,1,0.1111,1,ημεισ,2,ημεισ ουτοσ
Luke,Luke 23:41,1081,John,John 9:33-9:34,428,2,0.0859,0.0615,0.0952,0.0952,0.0,0.0,2,0.2222,1,ουτοσ,2,ουδεν ουτοσ
Luke,Luke 23:42,1082,John,John 9:5-9:5,400,1,0.1009,0.0765,0.1111,0.125,0.0,0.0,1,0.2,1,οταν,1,οταν
Luke,Luke 23:42,1082,John,John 1:36-1:36,36,1,0.0985,0.0736,0.1111,0.1111,0.0,0.0,1,0.2,1,ιησου,1,ιησου
Luke,Luke 23:42,1082,John,John 21:21-21:21,874,1,0.0943,0.067,0.1,0.1,0.0,0.0,1,0.2,1,ιησου,1,ιησου
Luke,Luke 23:42,1082,John,John 1:37-1:37,37,1,0.0941,0.0664,0.1,0.1,0.0,0.0,1,0.2,1,ιησου,1,ιησου
Luke,Luke 23:42,1082,John,John 12:22-12:22,557,1,0.0938,0.0638,0.1,0.1,0.0,0.0,1,0.2,1,ιησου,1,ιησου
Luke,Luke 23:43,1083,John,John 3:3-3:3,79,1,0.2074,0.1731,0.1875,0.1875,0.2222,0.0,3,0.375,2,αυτω αμην,3,αμην αυτω λεγω
Luke,Luke 23:43,1083,John,John 1:51-1:51,51,1,0.1997,0.1618,0.1765,0.1765,0.2105,0.0,3,0.375,2,αυτω αμην,3,αμην αυτω λεγω
Luke,Luke 23:43,1083,John,John 8:29-8:29,365,1,0.1748,0.1595,0.2,0.2,0.125,0.0,2,0.25,2,μετ εμου,3,αυτω εμου μετ
Luke,Luke 23:43,1083,John,John 6:47-6:47,259,1,0.1755,0.1482,0.1667,0.1667,0.1538,0.0,2,0.2857,2,αμην λεγω,2,αμην λεγω
Luke,Luke 23:43,1083,John,John 15:27-15:27,681,1,0.1705,0.1398,0.1538,0.1538,0.1538,0.0,2,0.2857,2,μετ εμου,2,εμου μετ
Luke,Luke 23:44,1084,John,John 19:14-19:14,794,1,0.0923,0.0725,0.1053,0.1053,0.0,0.0,2,0.2222,1,ωρα,2,εκτη ωρα
Luke,Luke 23:44,1084,John,John 4:6-4:6,118,1,0.0746,0.063,0.0909,0.0909,0.0,0.0,2,0.1667,1,ωρα,2,εκτη ωρα
Luke,Luke 23:44,1084,John,John 4:6-4:7,118,2,0.0646,0.0463,0.069,0.069,0.0,0.0,2,0.1667,1,ωρα,2,εκτη ωρα
Luke,Luke 23:44,1084,John,John 3:18-3:19,94,2,0.0632,0.044,0.0667,0.0667,0.0,0.0,2,0.1667,1,ηδη,2,ηδη σκοτοσ
Luke,Luke 23:44,1084,John,John 19:14-19:15,794,2,0.0629,0.0437,0.0645,0.0667,0.0,0.0,2,0.1667,1,ωρα,2,εκτη ωρα
Luke,Luke 23:45,1085,John,John 2:21-2:21,72,1,0.1396,0.0834,0.125,0.125,0.0,0.0,1,0.3333,1,ναου,1,ναου
Luke,Luke 23:45,1085,John,John 19:18-19:18,798,1,0.0791,0.0561,0.0833,0.0833,0.0,0.0,1,0.1667,1,μεσον,1,μεσον
Luke,Luke 23:45,1085,John,John 2:21-2:22,72,2,0.067,0.0379,0.0556,0.0556,0.0,0.0,1,0.1667,1,ναου,1,ναου
Luke,Luke 23:45,1085,John,John 2:20-2:21,71,2,0.0667,0.0373,0.0556,0.0556,0.0,0.0,1,0.1667,1,ναου,1,ναου
Luke,Luke 23:45,1085,John,John 20:26-20:26,848,1,0.0632,0.0319,0.0476,0.0476,0.0,0.0,1,0.1667,1,μεσον,1,μεσον
Luke,Luke 23:46,1086,John,John 20:22-20:22,844,1,0.1783,0.1512,0.1875,0.1875,0.1176,0.0,2,0.2857,2,τουτο ειπων,3,ειπων πνευμα τουτο
Luke,Luke 23:46,1086,John,John 11:43-11:43,521,1,0.1641,0.145,0.1765,0.1765,0.1111,0.0,2,0.25,2,φωνη μεγαλη,3,ειπων μεγαλη φωνη
Luke,Luke 23:46,1086,John,John 20:21-20:22,843,2,0.15,0.1378,0.1818,0.1818,0.08,0.0,3,0.25,2,τουτο ειπων,4,ειπων ιησουσ πνευμα τουτο
Luke,Luke 23:46,1086,John,John 7:39-7:39,322,1,0.1269,0.1346,0.2105,0.2105,0.0,0.0,2,0.1818,1,ιησουσ,4,εισ ιησουσ πνευμα τουτο
Luke,Luke 23:46,1086,John,John 20:20-20:20,842,1,0.1314,0.1242,0.15,0.15,0.0952,0.0,2,0.1818,2,τουτο ειπων,3,ειπων τουτο χειρασ
Luke,Luke 23:47,1087,John,John 1:2-1:2,2,1,0.1421,0.1158,0.1818,0.1818,0.0,0.0,1,0.25,1,θεον,2,θεον ουτοσ
Luke,Luke 23:47,1087,John,John 1:1-1:2,1,2,0.1119,0.1024,0.1538,0.1538,0.0,0.0,2,0.2222,1,θεον,2,θεον ουτοσ
Luke,Luke 23:47,1087,John,John 21:21-21:21,874,1,0.1342,0.1001,0.1538,0.1538,0.0,0.0,2,0.3333,1,ιδων,2,ιδων ουτοσ
Luke,Luke 23:47,1087,John,John 1:2-1:3,2,2,0.0827,0.0823,0.125,0.125,0.0,0.0,1,0.1111,1,θεον,2,θεον ουτοσ
Luke,Luke 23:47,1087,John,John 11:47-11:47,525,1,0.0761,0.0725,0.1111,0.1111,0.0,0.0,1,0.1111,1,ανθρωποσ,2,ανθρωποσ ουτοσ
Luke,Luke 23:48,1088,John,John 1:16-1:16,16,1,0.0705,0.0427,0.0667,0.0667,0.0,0.0,1,0.1667,1,παντεσ,1,παντεσ
